BeanCount,rms_db,shake_rate_bpm
64,-18.015572,122.91805
64,-19.937439,124.15882
64,-22.576855,125.42488
64,-25.506668,126.71703
64,-26.295895,128.03609
64,-26.39273,129.38289
64,-25.047672,130.75833
64,-23.140182,132.16331
64,-21.289883,133.59885
64,-19.12886,135.06589
64,-18.300804,136.5655
64,-18.335072,138.0988
64,-19.932274,139.66692
64,-21.420685,141.27106
64,-18.537037,142.91248
64,-14.520984,144.59248
64,-11.778483,146.31245
64,-8.997331,148.07384
64,-8.59772,149.87814
64,-9.104951,151.72697
64,-12.915332,153.622
64,-17.152832,155.56493
64,-19.92892,157.55765
64,-22.405548,159.60208
64,-24.284683,161.70026
64,-25.330017,163.85435
64,-23.928074,166.0666
64,-19.165089,168.33942
64,-16.355652,170.67531
64,-12.605899,173.07692
64,-11.85481,176.73717
64,-11.349719,180.55556
64,-12.666499,184.54259
64,-12.3425,188.70967
64,-11.17933,193.0693
64,-10.746945,197.63515
64,-10.552394,202.42213
64,-11.864804,207.44681
64,-13.210521,212.72726
64,-16.332985,218.28358
64,-19.129032,224.13794
64,-21.69199,230.31496
64,-23.986862,236.8421
64,-25.370987,243.75
64,-25.46133,251.07295
64,-23.780964,258.84955
64,-21.407467,267.1233
64,-17.782162,275.9434
64,-16.940159,285.36584
64,-16.541225,295.45453
64,-19.019249,306.28275
64,-17.45559,317.93478
64,-14.107194,330.50848
64,-9.731538,344.11765
64,-7.859004,358.89572
64,-6.8344812,375.0
64,-6.5039377,382.97873
64,-7.1237535,391.30435
64,-8.335824,399.99997
64,-11.919564,409.0909
64,-15.234723,418.60464
64,-18.127872,428.57144
64,-20.669415,439.02438
64,-22.55928,449.99997
64,-21.687553,461.53848
64,-16.120525,473.6842
64,-10.775092,486.48648
64,-6.3012133,500.0
64,-3.6496286,445.05496
64,-1.796299,400.9901
64,-2.3950253,364.86487
64,-3.6650171,334.71075
64,-8.990407,309.1603
64,-11.5096445,287.23404
64,-8.282893,268.2119
64,-3.9256334,251.5528
64,-2.4390793,236.8421
64,-1.8814373,224.40944
64,-3.0565176,213.21695
64,-5.4648333,203.08789
64,-8.809068,193.87755
64,-12.269097,185.46638
64,-13.816209,177.75468
64,-14.405629,170.65868
64,-14.3219,164.10748
64,-14.287988,158.04066
64,-11.071116,152.40642
64,-8.914191,147.16008
64,-7.7321215,142.2629
64,-8.085366,137.68117
64,-9.256669,133.38533
64,-10.895032,129.34947
64,-12.389972,125.55067
64,-9.799752,121.96861
64,-7.86946,118.5853
64,-6.052518,115.38462
64,-5.9382124,115.23309
64,-6.448228,115.08196
64,-8.620145,114.93124
64,-10.710629,114.7809
64,-13.48434,114.63097
64,-16.416622,114.48141
64,-19.052185,114.332245
64,-21.00552,114.18348
64,-21.756699,114.03509
64,-20.146832,113.88709
64,-18.364494,113.73947
64,-15.049573,113.592224
64,-13.834605,113.44538
64,-9.44012,113.2989
64,-8.7840605,113.15281
64,-8.459353,113.00708
64,-10.021382,112.86173
64,-11.0280695,112.71677
64,-9.236688,112.57216
64,-6.877616,112.42793
64,-6.933772,112.284065
64,-8.128526,112.14057
64,-13.9101,111.99745
64,-17.443954,111.85468
64,-19.775566,111.71229
64,-21.78933,111.570244
64,-20.737457,111.428566
64,-20.466003,111.287254
64,-18.959633,111.14629
64,-17.604298,111.0057
64,-14.250733,110.86545
64,-11.464429,110.72555
64,-11.2099085,110.58601
64,-12.363696,110.446815
64,-15.917975,110.30798
64,-16.708206,110.169495
64,-11.613469,110.03134
64,-9.727853,109.893555
64,-8.79757,109.756096
64,-8.900918,108.72127
64,-11.017192,107.70578
64,-12.517333,106.70908
64,-14.676938,105.73066
64,-17.002197,104.77002
64,-18.930511,103.826675
64,-20.222443,102.90017
64,-20.069588,101.99005
64,-19.482727,101.095894
64,-16.322895,100.21727
64,-15.392587,99.35379
64,-12.865106,98.505066
64,-11.843854,97.67072
64,-11.706342,96.850395
64,-13.2238035,96.043724
64,-15.63708,95.25039
64,-16.716305,94.47005
64,-15.196809,93.70239
64,-12.419072,92.947105
64,-11.124349,92.2039
64,-10.79609,91.47249
64,-11.450372,90.75258
64,-12.346847,90.04392
64,-13.403096,89.346245
64,-15.05269,88.659294
64,-17.130512,87.982834
64,-18.832558,87.31661
