BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1000,0.02741754,-17.901787,112.16393,0.86369914,0.13037036,460.2273
1000,0.023332015,-16.150623,198.36754,1.543621,0.13185185,455.05618
1000,0.021347841,-14.100602,254.20218,2.25388,0.13333334,449.99997
1000,0.020735757,-12.804219,277.4426,2.9414065,0.13333334,449.99997
1000,0.020853663,-12.767402,315.76147,2.4023457,0.13333334,449.99997
1000,0.021389067,-13.460101,125.70506,1.552109,0.13333334,449.99997
1000,0.022395799,-16.197826,74.17314,0.56956244,0.13333334,449.99997
1000,0.02413504,-19.24776,62.990604,0.61680555,0.13333334,449.99997
1000,0.02681192,-20.906029,46.45942,0.6233849,0.13333334,449.99997
1000,0.030330967,-21.765583,42.253452,0.346072,0.13333334,449.99997
1000,0.03418234,-16.185097,105.02828,0.6201666,0.13333334,449.99997
1000,0.037523814,-9.119216,552.19324,2.0498662,0.13333334,449.99997
1000,0.039443336,-8.443597,1143.8052,6.54954,0.13333334,449.99997
1000,0.03929144,-7.796771,162.73462,6.277066,0.13066667,459.18365
1000,0.036916416,-11.158874,249.53291,0.8486574,0.128,468.74997
1000,0.0326966,-12.750487,82.93283,0.97585213,0.12533334,478.7234
1000,0.027386408,-16.818096,57.53149,0.25719717,0.122666664,489.13043
1000,0.02186474,-20.069096,56.838478,0.15875822,0.12,500.0
1000,0.016897354,-22.769253,42.987297,0.49668938,0.11733333,511.36365
1000,0.01299663,-24.767246,37.20407,0.9228738,0.11466666,523.25586
1000,0.010409676,-21.474575,81.10642,0.5550714,0.112,535.7143
1000,0.009214808,-19.431908,221.2446,1.6953957,0.10933334,548.78046
1000,0.009466981,-17.2827,133.86925,4.4733396,0.10666667,562.5
1000,0.011312003,-17.283596,179.98262,2.0110817,0.108333334,553.8461
1000,0.015000895,-15.58483,97.372185,1.5910484,0.11,545.4545
1000,0.020777117,-16.551197,294.9641,1.0557768,0.111666664,537.3134
1000,0.028664963,-16.47303,79.42006,2.9005444,0.11333334,529.41174
1000,0.03823518,-19.382488,75.3876,0.6833102,0.115,521.73914
1000,0.048461568,-16.459656,53.45272,0.4106611,0.11666667,514.2857
1000,0.05778883,-10.179742,472.39148,0.40904194,0.11833333,507.04227
1000,0.06447136,-5.988269,985.7585,6.604469,0.12,500.0
1000,0.06711214,-3.5996714,1233.943,5.4763284,0.12148148,493.90247
1000,0.06518443,-3.694869,667.3125,3.469446,0.12296297,487.95178
1000,0.059268843,-5.5823774,163.82324,1.8154225,0.12444445,482.14285
1000,0.05086539,-10.488673,96.478455,0.22468388,0.12592593,476.47058
1000,0.04187792,-15.238997,53.178886,0.22243792,0.1274074,470.93027
1000,0.034016818,-17.909634,71.04335,0.37514487,0.12888889,465.51724
1000,0.028349195,-17.207092,103.317474,0.8674043,0.13037036,460.2273
1000,0.025125097,-17.262661,226.72418,1.3136616,0.13185185,455.05618
1000,0.023894913,-14.372054,83.04219,2.2813897,0.13333334,449.99997
1000,0.023843085,-12.33612,471.41138,0.9510659,0.13333334,449.99997
1000,0.024210338,-11.32767,361.5004,4.033772,0.13333334,449.99997
1000,0.024652792,-11.576283,227.99246,2.81213,0.13333334,449.99997
1000,0.025394654,-12.392928,175.7526,1.1725078,0.13333334,449.99997
1000,0.027108474,-14.417884,168.34717,0.507668,0.13333334,449.99997
