BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.007418366,-25.91415,152.58118,0.99666774,0.3019608,198.7013
1,0.007822086,-25.219368,26.322662,6.957002,0.30666667,195.65218
1,0.00813143,-26.102425,14.241001,0.98830104,0.29681158,202.14845
1,0.008399434,-24.600594,73.183784,0.55181676,0.28695652,209.09091
1,0.008723059,-24.203575,89.02449,3.0220609,0.27710146,216.52719
1,0.009230225,-23.015,24.698685,2.8170025,0.26724637,224.51195
1,0.01004968,-22.403427,98.00809,0.6580958,0.2573913,233.10811
1,0.011266399,-22.323662,81.48981,2.9415283,0.24753623,242.38876
1,0.012872324,-22.237103,15.704763,2.2184055,0.23768117,252.43901
1,0.014725237,-24.393925,52.741127,0.7751734,0.22782609,263.35876
1,0.016537571,-22.111893,105.0378,1.5519938,0.21797101,275.26596
1,0.017917516,-19.10717,139.59915,3.3791134,0.20811594,288.30084
1,0.018463738,-16.975945,204.06604,2.9012482,0.19826087,302.63156
1,0.017886046,-16.467815,160.49,3.232764,0.1884058,318.46155
1,0.016107183,-17.482502,100.46433,1.3261176,0.17855072,336.03897
1,0.013306754,-19.98513,25.15997,1.3018031,0.16869566,355.6701
1,0.009894765,-23.60979,14.655343,0.4370771,0.15884058,377.7372
1,0.0064319316,-27.686714,13.093152,0.5795191,0.1489855,402.72375
1,0.0035275624,-30.855896,9.918718,0.6032417,0.13913043,431.25003
1,0.0017398929,-33.427982,14.188634,0.6559948,0.12927537,464.12555
1,0.001491438,-35.14443,10.162391,1.0745838,0.11942029,502.4272
1,0.0030034734,-36.128002,7.688035,0.85677075,0.10956522,547.619
1,0.006253015,-37.37314,10.877493,0.523065,0.099710144,601.7442
1,0.010960658,-24.435707,61.29737,1.1101958,0.089855075,667.74194
1,0.01662103,-16.369549,187.47678,6.297142,0.08,750.0
1,0.02258112,-13.076725,406.024,6.857125,0.08222222,729.72974
1,0.02815187,-13.009932,219.80669,4.9715934,0.08444444,710.52637
1,0.03271821,-12.927771,13.152767,1.6685213,0.086666666,692.3077
1,0.035816092,-11.576473,222.1291,0.432972,0.08888889,675.0
1,0.0371856,-10.680935,683.0635,3.0468206,0.09111111,658.5366
1,0.036814343,-10.262487,74.88746,5.26104,0.093333334,642.8571
1,0.03493657,-13.332396,73.267334,1.4343466,0.0952381,630.0
1,0.031960156,-13.842125,119.125626,0.51169574,0.09714286,617.64703
1,0.028354052,-14.778481,329.89783,0.97533333,0.099047616,605.7692
1,0.024545515,-15.326801,38.939228,3.236844,0.10095238,594.33966
1,0.020850316,-17.322943,13.21099,0.45618418,0.10285714,583.3333
1,0.017446943,-17.552464,234.57532,0.5516541,0.104761906,572.7273
1,0.014406602,-17.406368,65.31174,6.658672,0.10666667,562.5
1,0.011758574,-18.518654,11.3494,0.76385564,0.10166667,590.16394
1,0.009545737,-23.612705,13.64194,0.17340474,0.096666664,620.6897
1,0.007850352,-27.104927,14.554477,0.47048712,0.09166667,654.5454
1,0.0068003726,-28.499748,11.489596,0.8690959,0.086666666,692.3077
1,0.006567911,-30.470268,7.6919727,0.62700915,0.08166666,734.6939
1,0.0073625515,-16.361406,10.127322,0.7267351,0.07666667,782.6087
1,0.009415812,-13.594217,612.7821,1.1694752,0.071666665,837.2093
1,0.012943164,-13.4293,175.51984,16.278893,0.06666667,899.99994
1,0.018056376,-13.377905,2.5246284,1.9734253,0.06666667,899.99994
1,0.0246154,-24.429226,13.883717,0.12817082,0.06666667,899.99994
1,0.032083195,-27.775665,18.129105,0.67784214,0.06666667,899.99994
1,0.03949363,-9.745615,194.29102,0.5193317,0.06666667,899.99994
1,0.045606337,-6.4864006,1535.2043,6.3540425,0.06666667,899.99994
1,0.049224794,-6.1170425,505.83838,11.797859,0.08,750.0
1,0.049533177,-6.7283745,36.280113,1.1683156,0.093333334,642.8571
1,0.046286106,-11.657337,71.207085,0.19778028,0.10666667,562.5
1,0.039831895,-11.945637,459.1518,0.38854054,0.12,500.0
1,0.031052228,-12.159636,139.18149,4.5390773,0.13333334,449.99997
1,0.021262428,-13.316273,24.455482,0.82228446,0.12533334,478.7234
1,0.012060395,-18.765583,31.662064,0.06534536,0.11733333,511.36365
