BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.099513866,-23.357574,0.007183037,0.0095060505,0.14545454,761.53845
1,0.160612,-24.960457,0.011172913,0.020800343,0.11363636,853.4483
1,0.23004949,-9.516275,0.28564095,0.06202827,0.081818186,970.5882
1,0.27626377,-9.032211,0.38142288,0.5942354,0.050000004,1125.0
1,0.3114993,-8.899006,0.012595692,0.25494155,0.19999999,642.8571
1,0.3755426,-9.156704,0.020277645,0.004737258,0.35000002,449.99997
1,0.47071448,-6.0910244,0.48769215,0.0117484275,0.49999994,346.15384
1,0.55496484,-5.5520363,0.30143026,0.3572115,0.65000004,281.25
1,0.59721404,-5.6189766,0.04191815,0.10428453,0.6187499,292.68292
1,0.59100354,-5.0002403,0.15444396,0.025034944,0.5875,305.08475
1,0.53379357,-5.265251,0.4447758,0.065596186,0.55625,318.58408
1,0.4369558,-5.4599037,0.015237148,0.11532276,0.52500004,333.3333
1,0.32872456,-9.373589,0.075010285,0.0030308648,0.49374995,349.51456
1,0.23158853,-10.773193,0.10126534,0.06807916,0.46249995,367.34695
1,0.1580141,-11.32217,0.008968197,0.068249546,0.43124998,387.09677
1,0.110747345,-18.991592,0.008815987,0.005050496,0.39999995,409.0909
1,0.07733485,-22.591797,0.011214953,0.016822113,0.36875,433.73492
1,0.03948931,-24.803276,0.0069751167,0.035443723,0.33749998,461.53848
1,0.0034917658,-27.268902,0.007272229,0.015742522,0.30625,493.15067
1,0.0007099058,-28.779316,0.007813716,0.042289052,0.275,529.41174
1,0.068014644,-29.18119,0.0057266885,0.056803178,0.24374998,571.4286
1,0.2499335,-29.158405,0.007037106,0.05124633,0.21249998,620.6897
1,0.45840183,-5.14736,0.41708076,0.039807927,0.18124999,679.2453
1,0.5620668,-4.217352,0.5879266,0.76959205,0.14999999,750.0
1,0.5024426,-3.9372177,0.027374255,0.2570701,0.124999985,818.1818
1,0.3613355,-9.03776,0.02083995,0.0026537299,0.10000001,899.99994
1,0.27660304,-12.802078,0.022191133,0.016043242,0.074999996,1000.0
