BeanCount,rms_db,shake_rate_bpm
1,-5.3365555,581.75604
1,-5.1707306,485.7425
1,-12.125984,404.0169
1,-16.241268,345.8312
1,-18.680126,302.29526
1,-21.50253,268.495
1,-6.937443,241.49315
1,-4.5667496,219.42604
1,-4.2985153,204.9201
1,-5.5276318,207.98035
1,-13.643694,211.13336
1,-17.197617,214.38344
1,-21.59121,217.73514
1,-22.862816,221.19331
1,-23.844276,224.7631
1,-25.466461,228.45003
1,-28.433514,232.25989
1,-30.976654,236.19902
1,-31.495132,240.27405
1,-19.335358,244.49216
1,-19.138607,248.86102
1,-18.951363,253.38885
1,-26.748543,258.0845
1,-21.830471,262.95746
1,-17.128275,268.018
1,-17.043358,273.27713
1,-16.994226,278.7468
1,-12.358953,284.43985
1,-8.276396,290.37033
1,-6.424246,296.55334
1,-7.2752037,301.82208
1,-7.5862427,301.44272
1,-15.702511,301.06433
1,-18.980148,300.68686
1,-19.247547,300.31036
1,-19.331173,299.93478
1,-19.533432,299.56015
1,-21.82972,299.18646
1,-26.899788,298.8137
1,-30.636784,298.44186
1,-20.545528,298.07095
1,-19.137821,297.70096
1,-16.216572,297.3319
1,-12.355141,296.96375
1,-11.307732,296.59647
1,-11.532791,299.07986
1,-11.464523,309.98624
1,-16.743515,321.71817
1,-17.9196,334.37305
1,-18.8639,348.06424
1,-21.444035,362.92453
1,-23.106445,379.1103
1,-24.475483,396.80713
1,-25.460148,416.23712
1,-25.561592,437.66785
1,-26.016117,461.42514
1,-26.103596,487.90964
1,-31.543564,517.6195
1,-20.58405,551.1823
1,-19.064087,589.39923
1,-18.37275,620.1136
1,-19.603252,519.4539
1,-22.9747,446.90945
1,-25.571735,392.1445
1,-26.363785,349.33627
1,-16.47664,314.95447
1,-12.1668625,286.73398
1,-11.430954,263.15485
