BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
16,0.19776137,-14.300849,0.115018025,0.03434354,0.1079365,426.3158
16,0.2607237,-12.202798,0.2588139,0.16882016,0.111111104,417.5258
16,0.29468688,-10.65298,0.14688331,0.26515514,0.11428571,409.0909
16,0.28694388,-11.075887,0.14668076,0.05158406,0.12337662,386.71875
16,0.2473658,-11.558604,0.09008848,0.081180364,0.13246752,366.6667
16,0.1935996,-13.324098,0.087877184,0.033565104,0.14155844,348.59155
16,0.14019656,-14.737271,0.03063586,0.024780625,0.15064937,332.21475
16,0.09678684,-17.800987,0.02097076,0.011145625,0.15974027,317.3077
16,0.06982475,-20.818207,0.023080358,0.030640919,0.16883117,303.68097
16,0.06444318,-22.274212,0.016871572,0.041104726,0.17792207,291.17648
16,0.08259553,-23.744438,0.024131093,0.031361595,0.187013,279.661
16,0.11814619,-18.65126,0.054545105,0.04834642,0.1961039,269.02176
16,0.15818185,-15.328326,0.19498582,0.1667138,0.2051948,259.1623
16,0.19530542,-13.937255,0.15194064,0.29796284,0.2142857,250.0
16,0.23659122,-13.250602,0.08531453,0.12802988,0.20634921,257.9618
16,0.2916347,-10.953944,0.10929454,0.07935296,0.1984127,266.44736
16,0.3521505,-8.828658,0.30394134,0.09867899,0.19047618,275.51022
16,0.39369342,-7.462901,0.293262,0.17852281,0.18253969,285.21127
16,0.4002156,-7.0432844,0.18382289,0.12496621,0.17460318,295.62042
16,0.37600505,-8.233554,0.1310616,0.05575338,0.16666666,306.81818
16,0.33335215,-9.007014,0.16601162,0.05535911,0.15873016,318.89764
16,0.2807331,-9.909633,0.12710999,0.06965072,0.15079366,331.9672
16,0.22503741,-10.987159,0.080488995,0.075012065,0.14285713,346.15384
16,0.17288117,-13.7065325,0.059317764,0.039449092,0.13492064,361.60715
16,0.12619773,-16.508583,0.033448555,0.026773958,0.12698413,378.50467
16,0.08275337,-19.325142,0.019667031,0.034099936,0.11904762,397.05884
16,0.04463975,-22.223347,0.023975858,0.010198886,0.111111104,417.5258
16,0.0281331,-23.829353,0.01612222,0.033934943,0.10317461,440.21738
16,0.061351012,-23.914688,0.033249553,0.052161302,0.0952381,465.51724
16,0.16051394,-18.46532,0.063724175,0.10208394,0.08730158,493.90247
16,0.2989622,-10.856608,0.20966245,0.17097779,0.07936508,525.974
16,0.40531576,-7.1801424,0.5482756,0.31535664,0.071428575,562.5
16,0.4121628,-6.729129,0.2679621,0.30323303,0.08035715,521.73914
16,0.315216,-7.7851057,0.052926715,0.083123945,0.08928572,486.48648
16,0.1757841,-12.604915,0.043851335,0.014043512,0.098214276,455.69623
16,0.07589006,-16.16452,0.03695387,0.031534817,0.10714286,428.57144
16,0.07809255,-18.902206,0.034328826,0.023475653,0.11607142,404.49442
16,0.20205177,-13.531249,0.060176883,0.05846668,0.125,382.97873
16,0.40958345,-10.02596,0.3338913,0.1055909,0.13392857,363.63635
16,0.61162335,-4.645297,0.41960776,0.36135092,0.14285713,346.15384
16,0.71411,-3.435853,0.72374874,0.26525903,0.13736263,356.7073
16,0.67925525,-3.0066643,0.22801793,0.21407536,0.13186812,367.92453
16,0.5458343,-4.611253,0.19364768,0.036006458,0.12637362,379.87012
16,0.39013028,-6.5501223,0.13559115,0.057047144,0.12087912,392.61746
16,0.27319393,-8.744653,0.0710898,0.06816148,0.115384616,406.25
16,0.20974289,-12.19321,0.077347666,0.020285418,0.10989011,420.8633
16,0.17305736,-13.882371,0.045584474,0.02713856,0.104395606,436.56717
16,0.12858951,-16.187515,0.038867034,0.026477195,0.0989011,453.48837
16,0.07148647,-17.767403,0.027394004,0.07607891,0.093406595,471.7742
