BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1024,0.44857454,-14.90028,0.13930054,0.11383588,0.38125,494.5055
1024,0.53060097,-6.13278,0.38105637,0.5779788,0.37499997,500.0
1024,0.5827027,-4.490053,0.738959,0.5583915,0.37499997,500.0
1024,0.5966049,-4.2418003,0.18259607,0.42494568,0.37499997,500.0
1024,0.5737042,-7.359556,0.062217355,0.0687322,0.37499997,500.0
1024,0.52340186,-11.202005,0.032677338,0.018125994,0.37499997,500.0
1024,0.45876178,-15.443682,0.04325061,0.019362122,0.37499997,500.0
1024,0.39186907,-15.981369,0.058838017,0.02904672,0.37499997,500.0
1024,0.3308667,-14.199022,0.095362104,0.09156895,0.37499997,500.0
1024,0.27946678,-13.078627,0.1703413,0.15409818,0.37499997,500.0
1024,0.23852152,-11.82143,0.098075286,0.26801726,0.37499997,500.0
1024,0.20839798,-12.490643,0.102593146,0.074993566,0.36805555,506.25
1024,0.19077066,-13.792229,0.033426575,0.11940957,0.3611111,512.65826
1024,0.18896224,-16.188742,0.051723607,0.052790016,0.35416666,519.2308
1024,0.20672713,-17.859709,0.047160458,0.045234296,0.3472222,525.974
1024,0.24604517,-19.215292,0.013902563,0.06979648,0.34027776,532.8947
1024,0.30488637,-22.662657,0.01861249,0.025530763,0.33333334,540.0
1024,0.37604344,-19.609426,0.026913287,0.03525352,0.3263889,547.2973
1024,0.44790256,-10.344101,0.15275887,0.12234489,0.31944445,554.7945
1024,0.5073329,-6.510006,0.5380784,0.5488393,0.3125,562.5
1024,0.5438039,-5.3259754,0.3449858,0.61185247,0.3203125,553.8461
1024,0.5527831,-5.827608,0.15028542,0.21754906,0.328125,545.4545
1024,0.53651243,-8.8169,0.05478305,0.06665558,0.3359375,537.3134
1024,0.50189084,-13.460541,0.03197596,0.017824555,0.34375,529.41174
1024,0.45699224,-15.823587,0.064525336,0.028245801,0.3515625,521.73914
1024,0.40827495,-14.41453,0.0831027,0.101571046,0.359375,514.2857
1024,0.35976332,-12.193796,0.18450814,0.16323774,0.3671875,507.04227
1024,0.31419635,-10.499002,0.18468642,0.28621346,0.37499997,500.0
1024,0.27505386,-10.60606,0.13461986,0.15309374,0.36805555,506.25
1024,0.24794063,-11.323071,0.07124204,0.10293691,0.3611111,512.65826
1024,0.24024618,-13.850664,0.08352697,0.03365686,0.35416666,519.2308
1024,0.2589371,-15.786692,0.019963054,0.053072993,0.3472222,525.974
1024,0.30723518,-19.718828,0.022093782,0.039493255,0.34027776,532.8947
1024,0.38156015,-22.36651,0.020623706,0.038222227,0.33333334,540.0
1024,0.4703032,-20.506403,0.027541699,0.04947094,0.3263889,547.2973
1024,0.5555524,-8.136545,0.20270672,0.09206868,0.31944445,554.7945
1024,0.6178572,-4.692793,0.6700983,0.53454626,0.3125,562.5
1024,0.6426253,-3.4172668,0.452427,0.7091312,0.28125,600.0
1024,0.6253323,-3.8624725,0.1643448,0.20898478,0.25,642.8571
1024,0.5728461,-7.3760395,0.06693848,0.04082783,0.21875,692.3077
1024,0.5003463,-11.127861,0.056709796,0.019882387,0.18749999,750.0
1024,0.42558292,-15.729441,0.037559982,0.036459137,0.15624999,818.1818
1024,0.3630595,-17.41371,0.036528524,0.03934772,0.12500001,899.99994
1024,0.32024586,-16.228006,0.07894153,0.052556265,0.09374999,1000.0
1024,0.296792,-14.852531,0.108372875,0.22647262,0.06250001,1125.0
1024,0.28653684,-12.979822,0.10701659,0.20839018,0.109375,947.3684
1024,0.2812187,-10.991323,0.1620146,0.1323955,0.15624999,818.1818
1024,0.2743839,-10.872038,0.20728442,0.18790855,0.20312501,720.0
1024,0.2640514,-11.22267,0.054617416,0.19392389,0.25,642.8571
